"circuit","tournament","country","year","date","gender","match_num","w_player1","w_p1_birthdate","w_p1_age","w_p1_hgt","w_p1_country","w_player2","w_p2_birthdate","w_p2_age","w_p2_hgt","w_p2_country","w_rank","l_player1","l_p1_birthdate","l_p1_age","l_p1_hgt","l_p1_country","l_player2","l_p2_birthdate","l_p2_age","l_p2_hgt","l_p2_country","l_rank","score","duration","bracket","round","w_p1_tot_attacks","w_p1_tot_kills","w_p1_tot_errors","w_p1_tot_hitpct","w_p1_tot_aces","w_p1_tot_serve_errors","w_p1_tot_blocks","w_p1_tot_digs","w_p2_tot_attacks","w_p2_tot_kills","w_p2_tot_errors","w_p2_tot_hitpct","w_p2_tot_aces","w_p2_tot_serve_errors","w_p2_tot_blocks","w_p2_tot_digs","l_p1_tot_attacks","l_p1_tot_kills","l_p1_tot_errors","l_p1_tot_hitpct","l_p1_tot_aces","l_p1_tot_serve_errors","l_p1_tot_blocks","l_p1_tot_digs","l_p2_tot_attacks","l_p2_tot_kills","l_p2_tot_errors","l_p2_tot_hitpct","l_p2_tot_aces","l_p2_tot_serve_errors","l_p2_tot_blocks","l_p2_tot_digs"
"AVP","Huntington Beach","United States",2017,2017-05-04,"M",23,"Bradley Riding-Connors",1989-10-13,27.5564682,,"Virgin Islands","Brett Greiner",1991-08-16,25.7166324,72,"United States","Q38","Garrett Wilson",1990-06-07,26.9075975,80,"United States","Timothy Blanc",1989-02-26,28.183436,,"United States","Q27","22-20, 21-13","0:42","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Huntington Beach","United States",2017,2017-05-04,"M",24,"Derek Olson",1984-03-30,33.0951403,73,"United States","Jeff Samuels",1986-06-01,30.9240246,,"United States","Q6","Nick Bowling",1978-04-11,39.063655,76,"United States","Shane Miller",1982-06-24,34.8610541,73,"United States","Q59","21-8, 21-5","0:29","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Huntington Beach","United States",2017,2017-05-04,"M",25,"Alejandro Parra",1982-09-19,34.6228611,,"United States","Paul Lotman",1985-11-03,31.4989733,,"United States","Q7","Charles Vettes",1982-05-04,35.0006845,,"United States","David Stuart",1992-08-12,24.7255305,,"United States","Q58","21-14, 21-17","0:40","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Huntington Beach","United States",2017,2017-05-04,"M",26,"Jason Raney",1979-07-11,37.8151951,77,"United States","Kevin Lynch",1984-02-02,33.2511978,76,"United States","Q26","Chris Flood",1991-08-17,25.7138946,,"United States","Greg Faulkner",1992-07-30,24.7611225,,"United States","Q39","21-10, 21-17","0:36","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Huntington Beach","United States",2017,2017-05-04,"M",27,"Jay Panther",1984-03-12,33.1444216,70,"United States","Jordan Gladstone",1990-12-02,26.4202601,,"United States","Q23","Steve Van Zwieten",1984-05-22,32.9500342,74,"United States","Steven Cahn",2050-10-20,66.5379877,67,"United States","Q42","21-13, 21-9","0:34","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Huntington Beach","United States",2017,2017-05-04,"M",28,"Brian Cook",1992-06-01,24.9226557,77,"United States","Miles Evans",1989-11-12,27.4743326,76,"United States","Q10","Chris Olds",1986-05-20,30.9568789,,"United States","Ryan Berning",1984-12-16,32.3805613,71,"United States","Q55","21-10, 21-12","0:34","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Huntington Beach","United States",2017,2017-05-04,"M",29,"Eric Beranek",1996-07-21,20.7857632,,"United States","Michael Boag",1989-12-27,27.3511294,,"United States","Q15","Mika Hunkin",1970-01-19,47.2881588,,"United States","Thomas Ta",1986-11-10,30.4804928,,"United States","Q50","21-14, 21-8","0:34","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Huntington Beach","United States",2017,2017-05-04,"M",30,"David Vander Meer",1992-04-10,25.065024,,"United States","Travis Mewhirter",1990-08-29,26.6803559,76,"United States","Q18","Alex Padilla",1974-04-04,43.08282,75,"United States","Reo Sorrentino",1979-02-24,38.1902806,,"United States","Q47","21-11, 21-14","0:30","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Huntington Beach","United States",2017,2017-05-04,"M",31,"Bruno Amorim",1983-06-10,33.9000684,,"United States","Chris McDonald",1989-05-17,27.9644079,71,"United States","Q34","Gary Barnes",1971-03-31,46.0944559,76,"United States","Matt Heagy",1980-02-05,37.2429843,76,"United States","Q31","21-12, 21-8","0:38","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Huntington Beach","United States",2017,2017-05-04,"M",33,"Chaim Schalk",1986-04-23,31.0308008,77,"Canada","Reid Priddy",1977-10-01,39.5893224,76,"United States","Q32","Kevin McColloch",1984-04-19,33.0403833,77,"United States","Roberto Rodriguez",1986-08-08,30.7378508,75,"Puerto Rico","Q1","21-17, 21-23, 15-12","1:09","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Huntington Beach","United States",2017,2017-05-04,"M",34,"Matt Motter",1984-08-06,32.7419576,,"United States","Paul Araiza",1981-10-29,35.5126626,73,"United States","Q16","Anthony Unger",1986-07-14,30.8062971,,"United States","Chris Fleming",1987-04-03,30.0862423,72,"United States","Q17","21-11, 21-15","0:33","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Huntington Beach","United States",2017,2017-05-04,"M",35,"Ben Vaught",1996-10-26,20.5201916,,"United States","Branden Clemens",1994-06-25,22.8583162,79,"United States","16, Q9","Christopher Long",1993-11-09,23.4825462,,"United States","Kyle Stevenson",1992-08-16,24.7145791,76,"United States","Q24","21-13, 24-22","0:53","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Huntington Beach","United States",2017,2017-05-04,"M",36,"Marcin Jagoda",1980-12-28,36.347707,75,"Poland","Tomas Salava",1983-04-17,34.0479124,73,"Czech Republic","Q40","Chris Luers",1974-07-30,42.7624914,75,"United States","Jonathan Drake",1989-10-25,27.523614,74,"United States","Q8","29-27, 21-16","1:05","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Huntington Beach","United States",2017,2017-05-04,"M",37,"Dan Buehring",1985-10-14,31.5537303,76,"United States","Matthew McCarthy",1986-08-14,30.7214237,80,"United States","Q5","Tim May",1979-07-28,37.7686516,,"United States","Travis Schoonover",1982-12-10,34.3983573,75,"United States","Q28","23-21, 21-19","0:54","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Huntington Beach","United States",2017,2017-05-04,"M",38,"Dillon Lesniak",1990-05-24,26.9459274,,"Virgin Islands","Salvador Pastor",1976-10-09,40.5667351,,"Spain","Q53","Danko Iordanov",1977-07-16,39.8001369,77,"United States","Mike Maghy",1987-09-21,29.6180698,74,"United States","Q21","17-21, 21-18, 15-7","1:00","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Huntington Beach","United States",2017,2017-05-04,"M",39,"Jason Medero",1982-04-19,35.0417522,,"United States","Tal Shavit",1986-04-07,31.0746064,,"United States","Q13","Hawk Hatcher",1991-08-05,25.7467488,73,"United States","Szymon Tralka",1979-05-15,37.9712526,79,"Poland","Q45","21-18, 21-15","0:41","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Huntington Beach","United States",2017,2017-05-04,"M",40,"Ed Ratledge",1976-12-16,40.3805613,80,"United States","Eric Zaun",1993-06-28,23.8494182,75,"United States","15, Q4","Bobby Jacobs",1986-03-11,31.1485284,,"United States","Justin Johnson",1990-08-05,26.7460643,,"United States","Q36","21-15, 21-18","0:41","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Huntington Beach","United States",2017,2017-05-04,"M",41,"Maddison McKibbin",1990-11-16,26.4640657,76,"United States","Riley McKibbin",1988-09-09,28.6488706,74,"United States","14, Q3","Orlando Irizarry",1985-09-27,31.6002738,,"Puerto Rico","Ozz Borges",1985-01-12,32.3066393,77,"Virgin Islands","Q30","21-18, 21-14","0:40","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Huntington Beach","United States",2017,2017-05-04,"M",42,"Garrett Wessberg",1991-03-23,26.1163587,,"United States","Jake Rosener",1987-06-28,29.8507871,78,"United States","Q14","Dylan Maarek",1993-08-13,23.7234771,,"United States","Reuben Danley",1978-05-26,38.9404517,77,"United States","Q19","21-18, 21-10","0:40","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Huntington Beach","United States",2017,2017-05-04,"M",43,"Bill Strickland",1980-12-26,36.3531828,81,"United States","Raffe Paulis",1986-05-13,30.9760438,74,"United States","Q22","Ian Satterfield",1991-08-08,25.7385352,78,"United States","Travis Woloson",1991-11-09,25.4839151,76,"United States","Q11","21-14, 21-15","0:43","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Huntington Beach","United States",2017,2017-05-04,"M",44,"Derek Olson",1984-03-30,33.0951403,73,"United States","Jeff Samuels",1986-06-01,30.9240246,,"United States","Q6","Bradley Riding-Connors",1989-10-13,27.5564682,,"Virgin Islands","Brett Greiner",1991-08-16,25.7166324,72,"United States","Q38","21-16, 21-14","0:49","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Huntington Beach","United States",2017,2017-05-04,"M",45,"Alejandro Parra",1982-09-19,34.6228611,,"United States","Paul Lotman",1985-11-03,31.4989733,,"United States","Q7","Jason Raney",1979-07-11,37.8151951,77,"United States","Kevin Lynch",1984-02-02,33.2511978,76,"United States","Q26","21-15, 21-16","0:43","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Huntington Beach","United States",2017,2017-05-04,"M",46,"Brian Cook",1992-06-01,24.9226557,77,"United States","Miles Evans",1989-11-12,27.4743326,76,"United States","Q10","Jay Panther",1984-03-12,33.1444216,70,"United States","Jordan Gladstone",1990-12-02,26.4202601,,"United States","Q23","21-8, 21-18","0:30","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Huntington Beach","United States",2017,2017-05-04,"M",47,"David Vander Meer",1992-04-10,25.065024,,"United States","Travis Mewhirter",1990-08-29,26.6803559,76,"United States","Q18","Eric Beranek",1996-07-21,20.7857632,,"United States","Michael Boag",1989-12-27,27.3511294,,"United States","Q15","21-15, 21-18","0:41","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Huntington Beach","United States",2017,2017-05-04,"M",48,"Chase Frishman",1991-05-29,25.9329227,72,"United States","Michael Brunsting",1992-06-11,24.8952772,,"United States","13, Q2","Bruno Amorim",1983-06-10,33.9000684,,"United States","Chris McDonald",1989-05-17,27.9644079,71,"United States","Q34","21-14, 21-19","0:38","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Huntington Beach","United States",2017,2017-05-04,"M",49,"Chaim Schalk",1986-04-23,31.0308008,77,"Canada","Reid Priddy",1977-10-01,39.5893224,76,"United States","Q32","Matt Motter",1984-08-06,32.7419576,,"United States","Paul Araiza",1981-10-29,35.5126626,73,"United States","Q16","21-18, 21-17","0:39","Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Huntington Beach","United States",2017,2017-05-04,"M",50,"Ben Vaught",1996-10-26,20.5201916,,"United States","Branden Clemens",1994-06-25,22.8583162,79,"United States","16, Q9","Marcin Jagoda",1980-12-28,36.347707,75,"Poland","Tomas Salava",1983-04-17,34.0479124,73,"Czech Republic","Q40","21-17, 21-15","0:41","Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Huntington Beach","United States",2017,2017-05-04,"M",51,"Dan Buehring",1985-10-14,31.5537303,76,"United States","Matthew McCarthy",1986-08-14,30.7214237,80,"United States","Q5","Dillon Lesniak",1990-05-24,26.9459274,,"Virgin Islands","Salvador Pastor",1976-10-09,40.5667351,,"Spain","Q53","21-15, 14-21, 15-11","1:05","Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Huntington Beach","United States",2017,2017-05-04,"M",52,"Ed Ratledge",1976-12-16,40.3805613,80,"United States","Eric Zaun",1993-06-28,23.8494182,75,"United States","15, Q4","Jason Medero",1982-04-19,35.0417522,,"United States","Tal Shavit",1986-04-07,31.0746064,,"United States","Q13","21-11, 17-21, 15-10","0:54","Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Huntington Beach","United States",2017,2017-05-04,"M",53,"Maddison McKibbin",1990-11-16,26.4640657,76,"United States","Riley McKibbin",1988-09-09,28.6488706,74,"United States","14, Q3","Garrett Wessberg",1991-03-23,26.1163587,,"United States","Jake Rosener",1987-06-28,29.8507871,78,"United States","Q14","21-9, 21-14","0:33","Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Huntington Beach","United States",2017,2017-05-04,"M",54,"Derek Olson",1984-03-30,33.0951403,73,"United States","Jeff Samuels",1986-06-01,30.9240246,,"United States","Q6","Bill Strickland",1980-12-26,36.3531828,81,"United States","Raffe Paulis",1986-05-13,30.9760438,74,"United States","Q22","21-11, 21-12","0:42","Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Huntington Beach","United States",2017,2017-05-04,"M",55,"Brian Cook",1992-06-01,24.9226557,77,"United States","Miles Evans",1989-11-12,27.4743326,76,"United States","Q10","Alejandro Parra",1982-09-19,34.6228611,,"United States","Paul Lotman",1985-11-03,31.4989733,,"United States","Q7","21-17, 17-21, 15-10","0:52","Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Huntington Beach","United States",2017,2017-05-04,"M",56,"Chase Frishman",1991-05-29,25.9329227,72,"United States","Michael Brunsting",1992-06-11,24.8952772,,"United States","13, Q2","David Vander Meer",1992-04-10,25.065024,,"United States","Travis Mewhirter",1990-08-29,26.6803559,76,"United States","Q18","21-13, 21-14","0:34","Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Huntington Beach","United States",2017,2017-05-04,"M",57,"Ben Vaught",1996-10-26,20.5201916,,"United States","Branden Clemens",1994-06-25,22.8583162,79,"United States","16, Q9","Chaim Schalk",1986-04-23,31.0308008,77,"Canada","Reid Priddy",1977-10-01,39.5893224,76,"United States","Q32","13-21, 21-19, 15-13","0:50","Qualifier Bracket","Round 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Huntington Beach","United States",2017,2017-05-04,"M",58,"Ed Ratledge",1976-12-16,40.3805613,80,"United States","Eric Zaun",1993-06-28,23.8494182,75,"United States","15, Q4","Dan Buehring",1985-10-14,31.5537303,76,"United States","Matthew McCarthy",1986-08-14,30.7214237,80,"United States","Q5","21-16, 21-13","0:46","Qualifier Bracket","Round 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Huntington Beach","United States",2017,2017-05-04,"M",59,"Maddison McKibbin",1990-11-16,26.4640657,76,"United States","Riley McKibbin",1988-09-09,28.6488706,74,"United States","14, Q3","Derek Olson",1984-03-30,33.0951403,73,"United States","Jeff Samuels",1986-06-01,30.9240246,,"United States","Q6","21-16, 21-13","0:42","Qualifier Bracket","Round 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Huntington Beach","United States",2017,2017-05-04,"M",60,"Chase Frishman",1991-05-29,25.9329227,72,"United States","Michael Brunsting",1992-06-11,24.8952772,,"United States","13, Q2","Brian Cook",1992-06-01,24.9226557,77,"United States","Miles Evans",1989-11-12,27.4743326,76,"United States","Q10","21-13, 21-15","0:35","Qualifier Bracket","Round 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Huntington Beach","United States",2017,2017-05-04,"M",1,"Jake Gibb",1976-02-06,41.2402464,79,"United States","Taylor Crabb",1992-01-26,25.2703628,72,"United States","1","Ben Vaught",1996-10-26,20.5201916,,"United States","Branden Clemens",1994-06-25,22.8583162,79,"United States","16, Q9","21-16, 21-19","0:40","Winner's Bracket","Round 1",24,16,1,0.625,2,1,0,1,23,15,5,0.435,0,3,1,11,19,10,4,0.316,0,5,0,9,23,16,2,0.609,0,0,1,1
"AVP","Huntington Beach","United States",2017,2017-05-04,"M",2,"Avery Drost",1986-09-07,30.6557153,77,"United States","Mark Burik",1985-08-12,31.7262149,75,"United States","9","Ty Loomis",1979-05-01,38.0095825,75,"United States","Ty Tramblie",1980-10-22,36.5311431,72,"United States","8","15-21, 21-18, 15-8","0:58","Winner's Bracket","Round 1",38,26,3,0.605,2,1,5,4,19,10,2,0.421,0,1,0,9,25,18,2,0.64,1,3,3,1,35,19,6,0.371,1,2,0,13
"AVP","Huntington Beach","United States",2017,2017-05-04,"M",3,"Billy Allen",1981-10-15,35.5509925,74,"United States","Stafford Slick",1985-01-04,32.3285421,80,"United States","5","Adam Roberts",1976-01-25,41.2731006,73,"United States","Marty Lorenz",1990-12-28,26.349076,77,"United States","12","21-18, 21-19","0:45","Winner's Bracket","Round 1",27,12,4,0.296,1,0,0,9,29,16,2,0.483,0,2,5,6,39,21,6,0.385,0,1,0,17,16,7,4,0.188,2,3,2,2
"AVP","Huntington Beach","United States",2017,2017-05-04,"M",4,"Sean Rosenthal",1980-06-19,36.8733744,76,"United States","Trevor Crabb",1989-09-15,27.633128,76,"United States","4","Chase Frishman",1991-05-29,25.9329227,72,"United States","Michael Brunsting",1992-06-11,24.8952772,,"United States","13, Q2","21-17, 21-16","0:40","Winner's Bracket","Round 1",19,13,3,0.526,1,0,0,10,15,12,2,0.667,4,2,5,0,23,11,5,0.261,0,4,0,5,21,13,3,0.476,1,0,0,0
"AVP","Huntington Beach","United States",2017,2017-05-04,"M",5,"Nick Lucena",1979-09-22,37.615332,73,"United States","Phil Dalhausser",1980-01-26,37.2703628,81,"United States","3","Maddison McKibbin",1990-11-16,26.4640657,76,"United States","Riley McKibbin",1988-09-09,28.6488706,74,"United States","14, Q3","21-19, 21-6","0:40","Winner's Bracket","Round 1",28,13,3,0.357,0,2,0,5,17,11,2,0.529,2,3,8,1,34,10,10,0,0,3,2,0,11,4,3,0.091,1,1,0,12
